"","ID","dataset_id","country","site","longitude","latitude","on_farm","variety","nut_response_eval","yield","N_fertilizer","N_splits","P_fertilizer","K_fertilizer","year","planting_date","harvest_date","dif","source","N100","P100","K100","blup_NGA","Ywp","N_base_supply","P_base_supply","K_base_supply","pyear","totalRF"
"3568","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1929,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3569","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",2698,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3570","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2219,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3571","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",1712,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3572","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1920,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3573","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",2681,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3574","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2370,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3575","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",624,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3576","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2823,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3577","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",2608,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3578","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2616,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3579","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",376,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3580","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2184,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3581","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",3037,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3582","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1469,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3583","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",679,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3584","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2167,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3585","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",2919,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3586","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",3887,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3587","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",2084,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3588","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",3014,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3589","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",4827,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3590","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",3151,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3591","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",1073,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3592","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",3226,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3593","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",2042,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3594","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1243,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3595","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",718,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3596","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2110,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3597","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",1539,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3598","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2124,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3599","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",774,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3600","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1746,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3601","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",1417,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3602","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",354,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3603","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1054,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3604","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1516,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3605","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",2215,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3606","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1953,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3607","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",2661,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3608","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",326,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3609","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",650,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3610","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",1089,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3611","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1097,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3612","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",2306,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3613","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2337,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3614","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",1647,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3615","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2251,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3616","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1127,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3617","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1806,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3618","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",2453,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3619","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2009,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3620","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",844,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3621","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2691,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3622","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",2168,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3623","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1173,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3624","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",556,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3625","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1815,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3626","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",1436,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3627","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1738,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3628","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",652,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3629","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1945,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3630","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",2479,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3631","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2010,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3632","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",935,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3633","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2846,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3634","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",2220,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3635","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1486,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3636","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2202,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3637","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",2084,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3638","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2720,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3639","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2484,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3640","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",2506,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3641","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1859,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3642","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",694,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3643","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1971,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3644","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",2015,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3645","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",2759,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3646","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","Control",824,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1017.39859912096,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3647","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",3130,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2261.29486007166,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3648","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NP",5366,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2202.84792423693,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
"3649","7.6207063-12.5630825","doi_10.25502_RGB5-GA15_D","Nigeria","",7.6207063,12.5630825,TRUE,"Sammaz 15","NPK",1849,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2076.42965127084,10140,28.2999992370605,4,121.300003051758,2017,673.486795783043
